"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"45",642680,"/api/v1.1/game/642680/feed/live","R","2021","2021-05-07T01:30:00Z","2021-05-06",FALSE,1,TRUE,"N","Y","N","44-642680-2021-05-06","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,3,0,"1.000",461,"Eugene Emeralds","/api/v1/teams/461",4,FALSE,FALSE,1,0,3,".000",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/642680/content",NA,NA,NA,NA,NA,NA,NA
"46",642739,"/api/v1.1/game/642739/feed/live","R","2021","2021-05-07T01:35:00Z","2021-05-06",FALSE,1,TRUE,"N","Y","N","44-642739-2021-05-06","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,1,2,1,".667",403,"Everett AquaSox","/api/v1/teams/403",1,FALSE,FALSE,1,1,2,".333",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642739/content",NA,NA,NA,NA,NA,NA,NA
"47",644228,"/api/v1.1/game/644228/feed/live","R","2021","2021-05-07T22:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-644228-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,1,3,1,".750",459,"Dayton Dragons","/api/v1/teams/459",5,FALSE,FALSE,1,1,3,".250",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/644228/content",NA,NA,NA,NA,NA,NA,NA
"48",643621,"/api/v1.1/game/643621/feed/live","R","2021","2021-05-07T22:30:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643621-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,2,2,".500",448,"Hickory Crawdads","/api/v1/teams/448",4,FALSE,FALSE,1,2,2,".500",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/643621/content",NA,NA,NA,NA,NA,NA,NA
"49",643826,"/api/v1.1/game/643826/feed/live","R","2021","2021-05-07T22:35:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643826-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,1,1,3,".250",453,"Brooklyn Cyclones","/api/v1/teams/453",13,TRUE,FALSE,1,3,1,".750",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/643826/content",NA,NA,NA,NA,NA,NA,NA
"50",643102,"/api/v1.1/game/643102/feed/live","R","2021","2021-05-07T23:00:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643102-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,3,1,".750",432,"Rome Braves","/api/v1/teams/432",8,TRUE,FALSE,1,1,3,".250",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"Truist Stadium","/api/v1/venues/4089","/api/v1/game/643102/content",NA,NA,NA,NA,NA,NA,NA
"51",643146,"/api/v1.1/game/643146/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643146-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,1,4,0,"1.000",488,"Aberdeen IronBirds","/api/v1/teams/488",2,FALSE,FALSE,1,0,4,".000",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/643146/content",NA,NA,NA,NA,NA,NA,NA
"52",644132,"/api/v1.1/game/644132/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-644132-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,1,3,1,".750",437,"Lake County Captains","/api/v1/teams/437",2,FALSE,FALSE,1,1,3,".250",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Jackson Field","/api/v1/venues/2822","/api/v1/game/644132/content",NA,NA,NA,NA,NA,NA,NA
"53",643254,"/api/v1.1/game/643254/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643254-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,1,3,".250",537,"Hudson Valley Renegades","/api/v1/teams/537",1,TRUE,FALSE,1,3,1,".750",427,"Jersey Shore BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/643254/content",NA,NA,NA,NA,NA,NA,NA
"54",643974,"/api/v1.1/game/643974/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643974-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,2,2,".500",565,"Quad Cities River Bandits","/api/v1/teams/565",6,FALSE,FALSE,1,2,2,".500",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/643974/content",NA,NA,NA,NA,NA,NA,NA
"55",644302,"/api/v1.1/game/644302/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-644302-2021-05-07","2021","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,3,".250",582,"West Michigan Whitecaps","/api/v1/teams/582",10,TRUE,FALSE,1,3,1,".750",584,"Fort Wayne TinCaps","/api/v1/teams/584",3790,"Parkview Field","/api/v1/venues/3790","/api/v1/game/644302/content",NA,NA,NA,NA,NA,NA,NA
"56",643487,"/api/v1.1/game/643487/feed/live","R","2021","2021-05-07T23:05:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643487-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,4,0,"1.000",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",0,FALSE,FALSE,1,0,4,".000",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643487/content",NA,NA,NA,NA,NA,NA,NA
"57",644509,"/api/v1.1/game/644509/feed/live","R","2021","2021-05-07T23:35:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-644509-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,3,".250",443,"Peoria Chiefs","/api/v1/teams/443",9,TRUE,FALSE,1,3,1,".750",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/644509/content",NA,NA,NA,NA,NA,NA,NA
"58",643791,"/api/v1.1/game/643791/feed/live","R","2021","2021-05-07T23:35:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-643791-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,1,3,".250",554,"Beloit Snappers","/api/v1/teams/554",9,TRUE,FALSE,1,3,1,".750",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2771,"Fox Cities Stadium","/api/v1/venues/2771","/api/v1/game/643791/content",NA,NA,NA,NA,NA,NA,NA
"59",642647,"/api/v1.1/game/642647/feed/live","R","2021","2021-05-08T01:30:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-642647-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,1,1,3,".250",435,"Vancouver Canadians","/api/v1/teams/435",10,TRUE,FALSE,1,3,1,".750",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/642647/content",NA,NA,NA,NA,NA,NA,NA
"60",642678,"/api/v1.1/game/642678/feed/live","R","2021","2021-05-08T01:30:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-642678-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,4,0,"1.000",461,"Eugene Emeralds","/api/v1/teams/461",4,FALSE,FALSE,1,0,4,".000",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/642678/content",NA,NA,NA,NA,NA,NA,NA
"61",642753,"/api/v1.1/game/642753/feed/live","R","2021","2021-05-08T01:35:00Z","2021-05-07",FALSE,1,TRUE,"N","Y","N","44-642753-2021-05-07","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,1,2,2,".500",403,"Everett AquaSox","/api/v1/teams/403",7,TRUE,FALSE,1,2,2,".500",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642753/content",NA,NA,NA,NA,NA,NA,NA
"62",643787,"/api/v1.1/game/643787/feed/live","R","2021","2021-05-08T18:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643787-2021-05-08","2021","day",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,4,".200",554,"Beloit Snappers","/api/v1/teams/554",4,TRUE,FALSE,1,4,1,".800",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2771,"Fox Cities Stadium","/api/v1/venues/2771","/api/v1/game/643787/content",NA,NA,NA,NA,NA,NA,NA
"63",643282,"/api/v1.1/game/643282/feed/live","R","2021","2021-05-08T20:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643282-2021-05-08","2021","day",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,1,2,3,".400",537,"Hudson Valley Renegades","/api/v1/teams/537",3,FALSE,FALSE,1,3,2,".600",427,"Jersey Shore BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/643282/content",NA,NA,NA,NA,NA,NA,NA
"64",643973,"/api/v1.1/game/643973/feed/live","R","2021","2021-05-08T20:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643973-2021-05-08","2021","day",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,1,3,2,".600",565,"Quad Cities River Bandits","/api/v1/teams/565",1,FALSE,FALSE,1,2,3,".400",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/643973/content",NA,NA,NA,NA,NA,NA,NA
"65",643100,"/api/v1.1/game/643100/feed/live","R","2021","2021-05-08T22:00:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643100-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,1,4,1,".800",432,"Rome Braves","/api/v1/teams/432",1,FALSE,FALSE,1,1,4,".200",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"Truist Stadium","/api/v1/venues/4089","/api/v1/game/643100/content",NA,NA,NA,NA,NA,NA,NA
"66",644220,"/api/v1.1/game/644220/feed/live","R","2021","2021-05-08T22:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-644220-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,1,4,1,".800",459,"Dayton Dragons","/api/v1/teams/459",5,FALSE,FALSE,1,1,4,".200",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/644220/content",NA,NA,NA,NA,NA,NA,NA
"67",643145,"/api/v1.1/game/643145/feed/live","R","2021","2021-05-08T22:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643145-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,1,5,0,"1.000",488,"Aberdeen IronBirds","/api/v1/teams/488",0,FALSE,FALSE,1,0,5,".000",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/643145/content",NA,NA,NA,NA,NA,NA,NA
"68",643822,"/api/v1.1/game/643822/feed/live","R","2021","2021-05-08T22:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643822-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,16,TRUE,FALSE,1,2,3,".400",453,"Brooklyn Cyclones","/api/v1/teams/453",12,FALSE,FALSE,1,3,2,".600",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/643822/content",NA,NA,NA,NA,NA,NA,NA
"69",643620,"/api/v1.1/game/643620/feed/live","R","2021","2021-05-08T22:30:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643620-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,1,3,2,".600",448,"Hickory Crawdads","/api/v1/teams/448",2,FALSE,FALSE,1,2,3,".400",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/643620/content",NA,NA,NA,NA,NA,NA,NA
"70",644301,"/api/v1.1/game/644301/feed/live","R","2021","2021-05-08T22:35:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-644301-2021-05-08","2021","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,16,TRUE,FALSE,1,2,3,".400",582,"West Michigan Whitecaps","/api/v1/teams/582",6,FALSE,FALSE,1,3,2,".600",584,"Fort Wayne TinCaps","/api/v1/teams/584",3790,"Parkview Field","/api/v1/venues/3790","/api/v1/game/644301/content",NA,NA,NA,NA,NA,NA,NA
"71",644131,"/api/v1.1/game/644131/feed/live","R","2021","2021-05-08T23:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-644131-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,3,2,".600",437,"Lake County Captains","/api/v1/teams/437",2,TRUE,FALSE,1,2,3,".400",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Jackson Field","/api/v1/venues/2822","/api/v1/game/644131/content",NA,NA,NA,NA,NA,NA,NA
"72",643486,"/api/v1.1/game/643486/feed/live","R","2021","2021-05-08T23:05:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-643486-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,4,1,".800",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",11,TRUE,FALSE,1,1,4,".200",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643486/content",NA,NA,NA,NA,NA,NA,NA
"73",642631,"/api/v1.1/game/642631/feed/live","R","2021","2021-05-09T01:30:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-642631-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,1,2,3,".400",435,"Vancouver Canadians","/api/v1/teams/435",2,FALSE,FALSE,1,3,2,".600",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/642631/content",NA,NA,NA,NA,NA,NA,NA
"74",642671,"/api/v1.1/game/642671/feed/live","R","2021","2021-05-09T01:30:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-642671-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,1,4,1,".800",461,"Eugene Emeralds","/api/v1/teams/461",10,TRUE,FALSE,1,1,4,".200",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/642671/content",NA,NA,NA,NA,NA,NA,NA
"75",642736,"/api/v1.1/game/642736/feed/live","R","2021","2021-05-09T01:35:00Z","2021-05-08",FALSE,1,TRUE,"N","Y","N","44-642736-2021-05-08","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,1,3,2,".600",403,"Everett AquaSox","/api/v1/teams/403",0,FALSE,FALSE,1,2,3,".400",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642736/content",NA,NA,NA,NA,NA,NA,NA
"76",644441,"/api/v1.1/game/644441/feed/live","R","2021","2021-05-08T23:35:00Z","2021-05-09",NA,1,TRUE,"N","Y","N","44-644441-2021-05-08","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game","2021-05-09T19:10:00Z","2021-05-09","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,1,1,4,".200",443,"Peoria Chiefs","/api/v1/teams/443",NA,NA,FALSE,1,4,1,".800",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/644441/content",NA,NA,NA,NA,NA,NA,NA
"77",644217,"/api/v1.1/game/644217/feed/live","R","2021","2021-05-09T17:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-644217-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,1,5,1,".833",459,"Dayton Dragons","/api/v1/teams/459",1,FALSE,FALSE,1,1,5,".167",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/644217/content",NA,NA,NA,NA,NA,NA,NA
"78",643144,"/api/v1.1/game/643144/feed/live","R","2021","2021-05-09T17:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643144-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,1,5,1,".833",488,"Aberdeen IronBirds","/api/v1/teams/488",6,TRUE,FALSE,1,1,5,".167",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/643144/content",NA,NA,NA,NA,NA,NA,NA
"79",644130,"/api/v1.1/game/644130/feed/live","R","2021","2021-05-09T17:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-644130-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,1,3,3,".500",437,"Lake County Captains","/api/v1/teams/437",5,TRUE,FALSE,1,3,3,".500",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Jackson Field","/api/v1/venues/2822","/api/v1/game/644130/content",NA,NA,NA,NA,NA,NA,NA
"80",643253,"/api/v1.1/game/643253/feed/live","R","2021","2021-05-09T17:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643253-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,1,3,3,".500",537,"Hudson Valley Renegades","/api/v1/teams/537",1,FALSE,FALSE,1,3,3,".500",427,"Jersey Shore BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/643253/content",NA,NA,NA,NA,NA,NA,NA
"81",643527,"/api/v1.1/game/643527/feed/live","R","2021","2021-05-09T18:00:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643527-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,3,3,".500",448,"Hickory Crawdads","/api/v1/teams/448",7,TRUE,FALSE,1,3,3,".500",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/643527/content",NA,NA,NA,NA,NA,NA,NA
"82",643099,"/api/v1.1/game/643099/feed/live","R","2021","2021-05-09T18:00:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643099-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,1,4,2,".667",432,"Rome Braves","/api/v1/teams/432",5,TRUE,FALSE,1,2,4,".333",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"Truist Stadium","/api/v1/venues/4089","/api/v1/game/643099/content",NA,NA,NA,NA,NA,NA,NA
"83",643778,"/api/v1.1/game/643778/feed/live","R","2021","2021-05-09T18:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643778-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,1,2,4,".333",554,"Beloit Snappers","/api/v1/teams/554",2,FALSE,FALSE,1,4,2,".667",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2771,"Fox Cities Stadium","/api/v1/venues/2771","/api/v1/game/643778/content",NA,NA,NA,NA,NA,NA,NA
"84",644399,"/api/v1.1/game/644399/feed/live","R","2021","2021-05-09T19:05:00Z","2021-05-09",FALSE,1,TRUE,"Y","Y","N","44-644399-2021-05-09","2021","day",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,1,4,".200",443,"Peoria Chiefs","/api/v1/teams/443",3,TRUE,FALSE,1,4,1,".800",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/644399/content",NA,NA,NA,NA,NA,NA,NA
"85",644441,"/api/v1.1/game/644441/feed/live","R","2021","2021-05-09T19:10:00Z","2021-05-09",FALSE,2,TRUE,"Y","Y","N","44-644441-2021-05-09","2021","day",7,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,2,FALSE,FALSE,1,1,5,".167",443,"Peoria Chiefs","/api/v1/teams/443",3,TRUE,FALSE,1,5,1,".833",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/644441/content","2021-05-08T23:35:00Z","2021-05-08","Makeup of 5/8 PPD",NA,NA,NA,NA
"86",643485,"/api/v1.1/game/643485/feed/live","R","2021","2021-05-09T19:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-643485-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,1,4,2,".667",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",15,TRUE,FALSE,1,2,4,".333",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/643485/content",NA,NA,NA,NA,NA,NA,NA
"87",642735,"/api/v1.1/game/642735/feed/live","R","2021","2021-05-09T20:05:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-642735-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,1,4,2,".667",403,"Everett AquaSox","/api/v1/teams/403",7,FALSE,FALSE,1,2,4,".333",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/642735/content",NA,NA,NA,NA,NA,NA,NA
"88",642660,"/api/v1.1/game/642660/feed/live","R","2021","2021-05-09T20:30:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-642660-2021-05-09","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,1,3,3,".500",435,"Vancouver Canadians","/api/v1/teams/435",2,FALSE,FALSE,1,3,3,".500",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/642660/content",NA,NA,NA,NA,NA,NA,NA
"89",642670,"/api/v1.1/game/642670/feed/live","R","2021","2021-05-10T00:09:00Z","2021-05-09",FALSE,1,TRUE,"N","Y","N","44-642670-2021-05-09","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,15,TRUE,FALSE,1,5,1,".833",461,"Eugene Emeralds","/api/v1/teams/461",1,FALSE,FALSE,1,1,5,".167",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/642670/content",NA,NA,NA,NA,NA,NA,NA
