"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","description","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"3167",580325,"/api/v1.1/game/580325/feed/live","R","2019","2019-09-01T01:05:00Z","2019-08-31",FALSE,1,TRUE,"N","Y","N","44-580325-2019-08-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,36,65,73,".471",2310,"Reno Aces","/api/v1/teams/2310",4,TRUE,FALSE,35,59,78,".431",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/580325/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3168",579554,"/api/v1.1/game/579554/feed/live","R","2019","2019-09-01T02:05:00Z","2019-08-31",FALSE,1,TRUE,"N","Y","N","44-579554-2019-08-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,35,60,78,".435",342,"Albuquerque Isotopes","/api/v1/teams/342",4,TRUE,FALSE,36,63,75,".457",259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/579554/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3169",579694,"/api/v1.1/game/579694/feed/live","R","2019","2019-09-01T02:05:00Z","2019-08-31",FALSE,1,TRUE,"N","Y","N","44-579694-2019-08-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,36,61,76,".445",529,"Tacoma Rainiers","/api/v1/teams/529",2,FALSE,FALSE,35,81,57,".587",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579694/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3170",580255,"/api/v1.1/game/580255/feed/live","R","2019","2019-09-01T02:05:00Z","2019-08-31",FALSE,1,TRUE,"N","Y","N","44-580255-2019-08-31","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,35,80,58,".580",4904,"El Paso Chihuahuas","/api/v1/teams/4904",0,FALSE,FALSE,36,71,67,".514",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580255/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3171",575787,"/api/v1.1/game/575787/feed/live","R","2019","2019-09-01T17:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575787-2019-09-01","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,FALSE,FALSE,44,70,69,".504",422,"Buffalo Bisons","/api/v1/teams/422",15,TRUE,FALSE,43,75,64,".540",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/575787/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3172",575857,"/api/v1.1/game/575857/feed/live","R","2019","2019-09-01T17:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575857-2019-09-01","2019","day",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,44,66,73,".475",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3,FALSE,FALSE,44,58,81,".417",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575857/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3173",579625,"/api/v1.1/game/579625/feed/live","R","2019","2019-09-01T18:08:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-579625-2019-09-01","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,36,69,70,".496",235,"Memphis Redbirds","/api/v1/teams/235",6,TRUE,FALSE,36,74,65,".532",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/579625/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3174",579975,"/api/v1.1/game/579975/feed/live","R","2019","2019-09-01T19:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-579975-2019-09-01","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,35,72,65,".526",588,"New Orleans Baby Cakes","/api/v1/teams/588",11,TRUE,FALSE,36,62,76,".449",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/579975/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3175",575222,"/api/v1.1/game/575222/feed/live","R","2019","2019-09-01T21:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575222-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,44,79,59,".572",431,"Gwinnett Stripers","/api/v1/teams/431",3,TRUE,FALSE,45,75,63,".543",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575222/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3176",575293,"/api/v1.1/game/575293/feed/live","R","2019","2019-09-01T22:00:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575293-2019-09-01","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,45,65,74,".468",484,"Indianapolis Indians","/api/v1/teams/484",8,TRUE,FALSE,45,59,80,".424",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575293/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3177",575717,"/api/v1.1/game/575717/feed/live","R","2019","2019-09-01T22:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575717-2019-09-01","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,45,80,59,".576",445,"Columbus Clippers","/api/v1/teams/445",0,FALSE,FALSE,45,66,73,".475",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/575717/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3178",575928,"/api/v1.1/game/575928/feed/live","R","2019","2019-09-01T22:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-575928-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",7,TRUE,FALSE,44,74,65,".532",552,"Syracuse Mets","/api/v1/teams/552",3,FALSE,FALSE,44,70,69,".504",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575928/content",NA,NA,NA,"Rain",NA,NA,NA,NA,NA,NA
"3179",576068,"/api/v1.1/game/576068/feed/live","R","2019","2019-09-01T22:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-576068-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,45,75,63,".543",494,"Charlotte Knights","/api/v1/teams/494",11,TRUE,FALSE,44,59,79,".428",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576068/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3180",579835,"/api/v1.1/game/579835/feed/live","R","2019","2019-09-01T23:15:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-579835-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,35,80,59,".576",510,"San Antonio Missions","/api/v1/teams/510",7,TRUE,FALSE,36,65,72,".474",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579835/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3181",579555,"/api/v1.1/game/579555/feed/live","R","2019","2019-09-02T00:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-579555-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,35,60,79,".432",342,"Albuquerque Isotopes","/api/v1/teams/342",7,TRUE,FALSE,36,64,75,".460",259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/579555/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3182",580045,"/api/v1.1/game/580045/feed/live","R","2019","2019-09-02T00:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-580045-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,36,84,55,".604",102,"Round Rock Express","/api/v1/teams/102",3,FALSE,FALSE,36,58,80,".420",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/580045/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3183",580326,"/api/v1.1/game/580326/feed/live","R","2019","2019-09-02T00:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-580326-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,36,65,74,".468",2310,"Reno Aces","/api/v1/teams/2310",7,TRUE,FALSE,35,60,78,".435",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/580326/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3184",580256,"/api/v1.1/game/580256/feed/live","R","2019","2019-09-02T00:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-580256-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,35,80,59,".576",4904,"El Paso Chihuahuas","/api/v1/teams/4904",5,TRUE,FALSE,36,72,67,".518",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580256/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3185",579695,"/api/v1.1/game/579695/feed/live","R","2019","2019-09-02T02:05:00Z","2019-09-01",FALSE,1,TRUE,"N","Y","N","44-579695-2019-09-01","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,36,61,77,".442",529,"Tacoma Rainiers","/api/v1/teams/529",8,TRUE,FALSE,35,82,57,".590",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579695/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3186",575789,"/api/v1.1/game/575789/feed/live","R","2019","2019-09-02T16:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575789-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,44,71,69,".507",422,"Buffalo Bisons","/api/v1/teams/422",3,FALSE,FALSE,43,75,65,".536",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/575789/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3187",579976,"/api/v1.1/game/579976/feed/live","R","2019","2019-09-02T16:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-579976-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,35,73,65,".529",588,"New Orleans Baby Cakes","/api/v1/teams/588",1,FALSE,FALSE,36,62,77,".446",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/579976/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3188",575294,"/api/v1.1/game/575294/feed/live","R","2019","2019-09-02T17:00:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575294-2019-09-02","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,45,66,74,".471",484,"Indianapolis Indians","/api/v1/teams/484",0,FALSE,FALSE,45,59,81,".421",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575294/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3189",575224,"/api/v1.1/game/575224/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575224-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,44,80,59,".576",431,"Gwinnett Stripers","/api/v1/teams/431",5,FALSE,FALSE,45,75,64,".540",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575224/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3190",575719,"/api/v1.1/game/575719/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575719-2019-09-02","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,45,81,59,".579",445,"Columbus Clippers","/api/v1/teams/445",3,FALSE,FALSE,45,66,74,".471",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/575719/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3191",580046,"/api/v1.1/game/580046/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-580046-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,36,84,56,".600",102,"Round Rock Express","/api/v1/teams/102",6,TRUE,FALSE,36,59,80,".424",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/580046/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3192",575930,"/api/v1.1/game/575930/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575930-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,44,75,65,".536",552,"Syracuse Mets","/api/v1/teams/552",4,FALSE,FALSE,44,70,70,".500",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575930/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3193",579836,"/api/v1.1/game/579836/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-579836-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,35,80,60,".571",510,"San Antonio Missions","/api/v1/teams/510",6,TRUE,FALSE,36,66,72,".478",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579836/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3194",576070,"/api/v1.1/game/576070/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-576070-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,45,75,64,".540",494,"Charlotte Knights","/api/v1/teams/494",7,TRUE,FALSE,44,60,79,".432",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/576070/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3195",575859,"/api/v1.1/game/575859/feed/live","R","2019","2019-09-02T17:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-575859-2019-09-02","2019","day",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,44,66,74,".471",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",5,TRUE,FALSE,44,59,81,".421",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575859/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3196",579626,"/api/v1.1/game/579626/feed/live","R","2019","2019-09-02T17:08:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-579626-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,36,69,71,".493",235,"Memphis Redbirds","/api/v1/teams/235",9,TRUE,FALSE,36,75,65,".536",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/579626/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3197",579696,"/api/v1.1/game/579696/feed/live","R","2019","2019-09-02T19:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-579696-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,36,61,78,".439",529,"Tacoma Rainiers","/api/v1/teams/529",3,TRUE,FALSE,35,83,57,".593",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579696/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3198",580327,"/api/v1.1/game/580327/feed/live","R","2019","2019-09-02T19:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-580327-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,36,66,74,".471",2310,"Reno Aces","/api/v1/teams/2310",1,FALSE,FALSE,35,60,79,".432",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/580327/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3199",579556,"/api/v1.1/game/579556/feed/live","R","2019","2019-09-02T20:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-579556-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,35,60,80,".429",342,"Albuquerque Isotopes","/api/v1/teams/342",6,TRUE,FALSE,36,65,75,".464",259,"Fresno Grizzlies","/api/v1/teams/259",2640,"Chukchansi Park","/api/v1/venues/2640","/api/v1/game/579556/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3200",580257,"/api/v1.1/game/580257/feed/live","R","2019","2019-09-02T20:05:00Z","2019-09-02",FALSE,1,TRUE,"N","Y","N","44-580257-2019-09-02","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,35,80,60,".571",4904,"El Paso Chihuahuas","/api/v1/teams/4904",8,TRUE,FALSE,36,73,67,".521",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580257/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3201",608132,"/api/v1.1/game/608132/feed/live","R","2019","2019-09-03T17:05:00Z","2019-09-03",FALSE,1,TRUE,"N","Y","Y","44-608132-2019-09-03","2019","day",9,FALSE,120,1,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,FALSE,FALSE,45,75,66,".532",552,"Syracuse Mets","/api/v1/teams/552",14,TRUE,FALSE,44,76,65,".539",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/608132/content","IL North Division Tiebreaker",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3202",588179,"/api/v1.1/game/588179/feed/live","D","2019","2019-09-04T00:00:00Z","2019-09-03",FALSE,1,TRUE,"N","Y","N","44-588179-2019-09-03","2019","night",9,FALSE,120,7,1,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,1,0,1,".000",569,"Tigres de Quintana Roo","/api/v1/teams/569",11,TRUE,FALSE,1,1,0,"1.000",532,"Diablos Rojos del Mexico","/api/v1/teams/532",5340,"Estadio Alfredo Harp Helu","/api/v1/venues/5340","/api/v1/game/588179/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3203",588186,"/api/v1.1/game/588186/feed/live","D","2019","2019-09-04T00:00:00Z","2019-09-03",FALSE,1,TRUE,"N","Y","N","44-588186-2019-09-03","2019","night",9,FALSE,120,7,1,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,2,1,0,"1.000",496,"Leones de Yucatan","/api/v1/teams/496",5,FALSE,FALSE,2,0,1,".000",579,"Guerreros de Oaxaca","/api/v1/teams/579",2951,"Parque Lic. Eduardo Vasconcelos","/api/v1/venues/2951","/api/v1/game/588186/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3204",588193,"/api/v1.1/game/588193/feed/live","D","2019","2019-09-04T00:30:00Z","2019-09-03",FALSE,1,TRUE,"N","Y","N","44-588193-2019-09-03","2019","night",9,FALSE,120,7,1,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,3,1,0,"1.000",562,"Sultanes de Monterrey","/api/v1/teams/562",3,FALSE,FALSE,3,0,1,".000",560,"Acereros del Norte","/api/v1/teams/560",2950,"Estadio Monclova","/api/v1/venues/2950","/api/v1/game/588193/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3205",588178,"/api/v1.1/game/588178/feed/live","D","2019","2019-09-04T02:35:00Z","2019-09-03",FALSE,1,TRUE,"N","Y","N","44-588178-2019-09-03","2019","night",9,FALSE,120,7,1,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,4,0,1,".000",502,"Saraperos de Saltillo","/api/v1/teams/502",4,TRUE,FALSE,4,1,0,"1.000",5010,"Toros de Tijuana","/api/v1/teams/5010",2957,"Estadio Chevron","/api/v1/venues/2957","/api/v1/game/588178/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3206",601403,"/api/v1.1/game/601403/feed/live","L","2019","2019-09-04T23:05:00Z","2019-09-04",FALSE,1,TRUE,"N","Y","N","44-601403-2019-09-04","2019","night",9,FALSE,120,5,1,"League Championship Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,2,1,0,"1.000",445,"Columbus Clippers","/api/v1/teams/445",4,FALSE,FALSE,2,0,1,".000",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/601403/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3207",601398,"/api/v1.1/game/601398/feed/live","L","2019","2019-09-04T23:05:00Z","2019-09-04",FALSE,1,TRUE,"N","Y","N","44-601398-2019-09-04","2019","night",9,FALSE,120,5,1,"League Championship Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,1,0,1,".000",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",9,TRUE,FALSE,1,1,0,"1.000",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/601398/content","IL Governors’ Cup Semifinals",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3208",588180,"/api/v1.1/game/588180/feed/live","D","2019","2019-09-05T00:00:00Z","2019-09-04",FALSE,1,TRUE,"N","Y","N","44-588180-2019-09-04","2019","night",9,FALSE,120,7,2,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,1,0,2,".000",569,"Tigres de Quintana Roo","/api/v1/teams/569",15,TRUE,FALSE,1,2,0,"1.000",532,"Diablos Rojos del Mexico","/api/v1/teams/532",5340,"Estadio Alfredo Harp Helu","/api/v1/venues/5340","/api/v1/game/588180/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3209",588187,"/api/v1.1/game/588187/feed/live","D","2019","2019-09-05T00:00:00Z","2019-09-04",FALSE,1,TRUE,"N","Y","N","44-588187-2019-09-04","2019","night",9,FALSE,120,7,2,"Division Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,2,2,0,"1.000",496,"Leones de Yucatan","/api/v1/teams/496",0,FALSE,FALSE,2,0,2,".000",579,"Guerreros de Oaxaca","/api/v1/teams/579",2951,"Parque Lic. Eduardo Vasconcelos","/api/v1/venues/2951","/api/v1/game/588187/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210",580469,"/api/v1.1/game/580469/feed/live","L","2019","2019-09-05T00:05:00Z","2019-09-04",FALSE,1,TRUE,"N","Y","N","44-580469-2019-09-04","2019","night",9,FALSE,120,5,1,"League Championship Series","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,1,0,1,".000",451,"Iowa Cubs","/api/v1/teams/451",5,TRUE,FALSE,1,1,0,"1.000",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/580469/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
