"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","resumeDate","resumeGameDate","rescheduleDate","rescheduleGameDate","status.reason","resumedFrom","resumedFromDate","rescheduledFrom","rescheduledFromDate","description"
"698",578579,"/api/v1.1/game/578579/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578579-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,22,25,35,".417",577,"Tri-City ValleyCats","/api/v1/teams/577",2,TRUE,FALSE,22,33,27,".550",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578579/content","2019-08-18T19:30:00Z","2019-08-18",NA,NA,NA,NA,NA,NA,NA,NA
"699",578467,"/api/v1.1/game/578467/feed/live","R","2019","2019-08-17T22:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578467-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,22,28,34,".452",462,"Vermont Lake Monsters","/api/v1/teams/462",8,TRUE,FALSE,22,34,27,".557",488,"Aberdeen IronBirds","/api/v1/teams/488",2837,"Leidos Field at Ripken Stadium","/api/v1/venues/2837","/api/v1/game/578467/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",578653,"/api/v1.1/game/578653/feed/live","R","2019","2019-08-17T22:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578653-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",4,TRUE,FALSE,22,33,28,".541",586,"Staten Island Yankees","/api/v1/teams/586",3,FALSE,FALSE,22,36,25,".590",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578653/content",NA,NA,NA,NA,"Rain",NA,NA,NA,NA,NA
"701",578730,"/api/v1.1/game/578730/feed/live","R","2019","2019-08-17T23:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578730-2019-08-17","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,22,34,27,".557",511,"Batavia Muckdogs","/api/v1/teams/511",11,TRUE,FALSE,22,29,31,".483",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578730/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",578770,"/api/v1.1/game/578770/feed/live","R","2019","2019-08-17T23:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578770-2019-08-17","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,22,21,38,".356",458,"Auburn Doubledays","/api/v1/teams/458",6,TRUE,FALSE,22,31,30,".508",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578770/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",578961,"/api/v1.1/game/578961/feed/live","R","2019","2019-08-17T23:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578961-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,22,25,36,".410",449,"Williamsport Crosscutters","/api/v1/teams/449",0,FALSE,FALSE,22,33,27,".550",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578961/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",578338,"/api/v1.1/game/578338/feed/live","R","2019","2019-08-18T01:30:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578338-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,17,29,32,".475",461,"Eugene Emeralds","/api/v1/teams/461",8,TRUE,FALSE,19,36,25,".590",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/578338/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",578302,"/api/v1.1/game/578302/feed/live","R","2019","2019-08-18T01:35:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578302-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,19,29,32,".475",403,"Everett AquaSox","/api/v1/teams/403",8,TRUE,FALSE,17,36,25,".590",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578302/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",578266,"/api/v1.1/game/578266/feed/live","R","2019","2019-08-18T02:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578266-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,19,29,32,".475",460,"Tri-City Dust Devils","/api/v1/teams/460",0,FALSE,FALSE,17,37,24,".607",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578266/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",578414,"/api/v1.1/game/578414/feed/live","R","2019","2019-08-18T02:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578414-2019-08-17","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,24,37,".393",480,"Boise Hawks","/api/v1/teams/480",3,TRUE,FALSE,19,24,37,".393",435,"Vancouver Canadians","/api/v1/teams/435",2817,"Nat Bailey Stadium","/api/v1/venues/2817","/api/v1/game/578414/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",578962,"/api/v1.1/game/578962/feed/live","R","2019","2019-08-18T17:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578962-2019-08-18","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,22,25,37,".403",449,"Williamsport Crosscutters","/api/v1/teams/449",7,TRUE,FALSE,22,34,27,".557",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578962/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",578731,"/api/v1.1/game/578731/feed/live","R","2019","2019-08-18T18:05:00Z","2019-08-18",FALSE,1,TRUE,"Y","Y","N","44-578731-2019-08-18","2019","day",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,22,34,28,".548",511,"Batavia Muckdogs","/api/v1/teams/511",1,TRUE,FALSE,22,30,31,".492",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578731/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",578537,"/api/v1.1/game/578537/feed/live","R","2019","2019-08-18T18:10:00Z","2019-08-18",FALSE,2,TRUE,"Y","Y","N","44-578537-2019-08-18","2019","day",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",TRUE,"F",0,FALSE,FALSE,22,34,29,".540",511,"Batavia Muckdogs","/api/v1/teams/511",8,TRUE,FALSE,22,31,31,".500",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578537/content",NA,NA,NA,NA,"Rain",NA,NA,"2019-08-13T23:05:00Z","2019-08-13","Makeup of 8/13 PPD at Batavia"
"711",578771,"/api/v1.1/game/578771/feed/live","R","2019","2019-08-18T19:05:00Z","2019-08-18",FALSE,1,TRUE,"Y","Y","N","44-578771-2019-08-18","2019","day",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,22,21,39,".350",458,"Auburn Doubledays","/api/v1/teams/458",4,TRUE,FALSE,22,32,30,".516",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578771/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",578500,"/api/v1.1/game/578500/feed/live","R","2019","2019-08-18T19:10:00Z","2019-08-18",FALSE,2,TRUE,"Y","Y","N","44-578500-2019-08-18","2019","day",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",1,FALSE,FALSE,22,21,40,".344",458,"Auburn Doubledays","/api/v1/teams/458",3,TRUE,FALSE,22,33,30,".524",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578500/content",NA,NA,NA,NA,NA,NA,NA,"2019-08-07T23:00:00Z","2019-08-07","Makeup of 8/7 PPD"
"713",578579,"/api/v1.1/game/578579/feed/live","R","2019","2019-08-18T19:30:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-578579-2019-08-18","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,22,25,35,".417",577,"Tri-City ValleyCats","/api/v1/teams/577",2,TRUE,FALSE,22,33,27,".550",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578579/content",NA,NA,NA,NA,NA,"2019-08-17T22:00:00Z","2019-08-17",NA,NA,NA
"714",578580,"/api/v1.1/game/578580/feed/live","R","2019","2019-08-18T20:00:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578580-2019-08-18","2019","day",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,22,25,36,".410",577,"Tri-City ValleyCats","/api/v1/teams/577",5,TRUE,FALSE,22,34,27,".557",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578580/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",578415,"/api/v1.1/game/578415/feed/live","R","2019","2019-08-18T20:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578415-2019-08-18","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,17,24,38,".387",480,"Boise Hawks","/api/v1/teams/480",3,TRUE,FALSE,19,25,37,".403",435,"Vancouver Canadians","/api/v1/teams/435",2817,"Nat Bailey Stadium","/api/v1/venues/2817","/api/v1/game/578415/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",578468,"/api/v1.1/game/578468/feed/live","R","2019","2019-08-18T20:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578468-2019-08-18","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,22,29,34,".460",462,"Vermont Lake Monsters","/api/v1/teams/462",5,FALSE,FALSE,22,34,28,".548",488,"Aberdeen IronBirds","/api/v1/teams/488",2837,"Leidos Field at Ripken Stadium","/api/v1/venues/2837","/api/v1/game/578468/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",578654,"/api/v1.1/game/578654/feed/live","R","2019","2019-08-18T20:35:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578654-2019-08-18","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,22,34,28,".548",586,"Staten Island Yankees","/api/v1/teams/586",1,FALSE,FALSE,22,36,26,".581",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578654/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",578693,"/api/v1.1/game/578693/feed/live","R","2019","2019-08-18T21:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578693-2019-08-18","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,22,30,32,".484",571,"Connecticut Tigers","/api/v1/teams/571",7,TRUE,FALSE,22,34,29,".540",558,"Lowell Spinners","/api/v1/teams/558",2760,"Edward A. LeLacheur Park","/api/v1/venues/2760","/api/v1/game/578693/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",578267,"/api/v1.1/game/578267/feed/live","R","2019","2019-08-18T23:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578267-2019-08-18","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,19,29,33,".468",460,"Tri-City Dust Devils","/api/v1/teams/460",9,TRUE,FALSE,17,38,24,".613",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578267/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",578303,"/api/v1.1/game/578303/feed/live","R","2019","2019-08-19T00:05:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578303-2019-08-18","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,19,29,33,".468",403,"Everett AquaSox","/api/v1/teams/403",13,TRUE,FALSE,17,37,25,".597",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578303/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",578339,"/api/v1.1/game/578339/feed/live","R","2019","2019-08-19T00:09:00Z","2019-08-18",FALSE,1,TRUE,"N","Y","N","44-578339-2019-08-18","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,17,30,32,".484",461,"Eugene Emeralds","/api/v1/teams/461",1,FALSE,FALSE,19,36,26,".581",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/578339/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",578963,"/api/v1.1/game/578963/feed/live","R","2019","2019-08-19T22:35:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578963-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,22,26,37,".413",449,"Williamsport Crosscutters","/api/v1/teams/449",7,FALSE,FALSE,22,34,28,".548",5020,"West Virginia Black Bears","/api/v1/teams/5020",4965,"Monongalia County Ballpark","/api/v1/venues/4965","/api/v1/game/578963/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",578581,"/api/v1.1/game/578581/feed/live","R","2019","2019-08-19T23:00:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578581-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,22,25,37,".403",577,"Tri-City ValleyCats","/api/v1/teams/577",5,TRUE,FALSE,22,35,27,".565",453,"Brooklyn Cyclones","/api/v1/teams/453",2795,"MCU Park","/api/v1/venues/2795","/api/v1/game/578581/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",578469,"/api/v1.1/game/578469/feed/live","R","2019","2019-08-19T23:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578469-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,22,29,35,".453",462,"Vermont Lake Monsters","/api/v1/teams/462",6,TRUE,FALSE,22,35,28,".556",488,"Aberdeen IronBirds","/api/v1/teams/488",2837,"Leidos Field at Ripken Stadium","/api/v1/venues/2837","/api/v1/game/578469/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",578732,"/api/v1.1/game/578732/feed/live","R","2019","2019-08-19T23:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578732-2019-08-19","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,22,35,29,".547",511,"Batavia Muckdogs","/api/v1/teams/511",6,FALSE,FALSE,22,31,32,".492",545,"Mahoning Valley Scrappers","/api/v1/teams/545",2738,"Eastwood Field","/api/v1/venues/2738","/api/v1/game/578732/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",578694,"/api/v1.1/game/578694/feed/live","R","2019","2019-08-19T23:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578694-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,22,30,33,".476",571,"Connecticut Tigers","/api/v1/teams/571",7,TRUE,FALSE,22,35,29,".547",558,"Lowell Spinners","/api/v1/teams/558",2760,"Edward A. LeLacheur Park","/api/v1/venues/2760","/api/v1/game/578694/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",578655,"/api/v1.1/game/578655/feed/live","R","2019","2019-08-19T23:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578655-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,22,35,28,".556",586,"Staten Island Yankees","/api/v1/teams/586",3,FALSE,FALSE,22,36,27,".571",537,"Hudson Valley Renegades","/api/v1/teams/537",2757,"Dutchess Stadium","/api/v1/venues/2757","/api/v1/game/578655/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",578772,"/api/v1.1/game/578772/feed/live","R","2019","2019-08-19T23:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578772-2019-08-19","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,22,22,40,".355",458,"Auburn Doubledays","/api/v1/teams/458",1,FALSE,FALSE,22,33,31,".516",1174,"State College Spikes","/api/v1/teams/1174",2912,"Medlar Field at Lubrano Park","/api/v1/venues/2912","/api/v1/game/578772/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",578340,"/api/v1.1/game/578340/feed/live","R","2019","2019-08-20T01:30:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578340-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,17,30,33,".476",461,"Eugene Emeralds","/api/v1/teams/461",5,TRUE,FALSE,19,37,26,".587",486,"Spokane Indians","/api/v1/teams/486",2730,"Avista Stadium","/api/v1/venues/2730","/api/v1/game/578340/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",578304,"/api/v1.1/game/578304/feed/live","R","2019","2019-08-20T01:35:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578304-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,19,30,33,".476",403,"Everett AquaSox","/api/v1/teams/403",7,FALSE,FALSE,17,37,26,".587",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578304/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",578268,"/api/v1.1/game/578268/feed/live","R","2019","2019-08-20T02:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578268-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,19,29,34,".460",460,"Tri-City Dust Devils","/api/v1/teams/460",6,TRUE,FALSE,17,39,24,".619",419,"Hillsboro Hops","/api/v1/teams/419",4429,"Ron Tonkin Field","/api/v1/venues/4429","/api/v1/game/578268/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",578416,"/api/v1.1/game/578416/feed/live","R","2019","2019-08-20T02:05:00Z","2019-08-19",FALSE,1,TRUE,"N","Y","N","44-578416-2019-08-19","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,17,24,39,".381",480,"Boise Hawks","/api/v1/teams/480",8,TRUE,FALSE,19,26,37,".413",435,"Vancouver Canadians","/api/v1/teams/435",2817,"Nat Bailey Stadium","/api/v1/venues/2817","/api/v1/game/578416/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",578305,"/api/v1.1/game/578305/feed/live","R","2019","2019-08-21T01:35:00Z","2019-08-20",FALSE,1,TRUE,"N","Y","N","44-578305-2019-08-20","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,18,24,40,".375",480,"Boise Hawks","/api/v1/teams/480",5,TRUE,FALSE,18,38,26,".594",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578305/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",578189,"/api/v1.1/game/578189/feed/live","R","2019","2019-08-21T02:05:00Z","2019-08-20",FALSE,1,TRUE,"N","Y","N","44-578189-2019-08-20","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,18,40,24,".625",419,"Hillsboro Hops","/api/v1/teams/419",0,FALSE,FALSE,18,30,34,".469",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578189/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",578224,"/api/v1.1/game/578224/feed/live","R","2019","2019-08-21T02:05:00Z","2019-08-20",FALSE,1,TRUE,"N","Y","N","44-578224-2019-08-20","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,20,37,27,".578",486,"Spokane Indians","/api/v1/teams/486",3,TRUE,FALSE,20,31,33,".484",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/578224/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",578376,"/api/v1.1/game/578376/feed/live","R","2019","2019-08-21T02:15:00Z","2019-08-20",FALSE,1,TRUE,"N","Y","N","44-578376-2019-08-20","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,20,26,38,".406",435,"Vancouver Canadians","/api/v1/teams/435",4,TRUE,FALSE,20,30,34,".469",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/578376/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",607179,"/api/v1.1/game/607179/feed/live","A","2019","2019-08-21T23:00:00Z","2019-08-21",FALSE,1,TRUE,"N","Y","N","44-607179-2019-08-21","2019","night",9,FALSE,120,0,0,"All-Star Game","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,0,1,0,"1.000",79,"NYP Blue All-Stars","/api/v1/teams/79",4,FALSE,FALSE,0,0,1,".000",78,"NYP Red All-Stars","/api/v1/teams/78",2836,"Richmond County Bank Ballpark","/api/v1/venues/2836","/api/v1/game/607179/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,"All-Star Game in Staten Island, NY"
"738",578306,"/api/v1.1/game/578306/feed/live","R","2019","2019-08-22T01:35:00Z","2019-08-21",FALSE,1,TRUE,"N","Y","N","44-578306-2019-08-21","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",1,FALSE,FALSE,18,24,41,".369",480,"Boise Hawks","/api/v1/teams/480",4,TRUE,FALSE,18,39,26,".600",578,"Salem-Keizer Volcanoes","/api/v1/teams/578",2859,"Volcanoes Stadium","/api/v1/venues/2859","/api/v1/game/578306/content",NA,NA,NA,NA,"Rain",NA,NA,NA,NA,NA
"739",578190,"/api/v1.1/game/578190/feed/live","R","2019","2019-08-22T02:05:00Z","2019-08-21",FALSE,1,TRUE,"N","Y","N","44-578190-2019-08-21","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,18,41,24,".631",419,"Hillsboro Hops","/api/v1/teams/419",0,FALSE,FALSE,18,30,35,".462",461,"Eugene Emeralds","/api/v1/teams/461",4109,"PK Park","/api/v1/venues/4109","/api/v1/game/578190/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",578225,"/api/v1.1/game/578225/feed/live","R","2019","2019-08-22T02:05:00Z","2019-08-21",FALSE,1,TRUE,"N","Y","N","44-578225-2019-08-21","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,20,38,27,".585",486,"Spokane Indians","/api/v1/teams/486",8,FALSE,FALSE,20,31,34,".477",403,"Everett AquaSox","/api/v1/teams/403",2762,"Funko Field","/api/v1/venues/2762","/api/v1/game/578225/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",578377,"/api/v1.1/game/578377/feed/live","R","2019","2019-08-22T02:15:00Z","2019-08-21",FALSE,1,TRUE,"N","Y","N","44-578377-2019-08-21","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,20,27,38,".415",435,"Vancouver Canadians","/api/v1/teams/435",0,FALSE,FALSE,20,30,35,".462",460,"Tri-City Dust Devils","/api/v1/teams/460",2826,"Gesa Stadium","/api/v1/venues/2826","/api/v1/game/578377/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
