"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduleDate","rescheduleGameDate","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"921",646898,"/api/v1.1/game/646898/feed/live","R","2021","2021-07-10T00:05:00Z","2021-07-09",FALSE,1,TRUE,"N","Y","N","44-646898-2021-07-09","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,FALSE,FALSE,10,30,28,".517",260,"Tulsa Drillers","/api/v1/teams/260",16,TRUE,FALSE,10,22,36,".379",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/646898/content",NA,NA,NA,NA,NA,NA,NA
"922",647548,"/api/v1.1/game/647548/feed/live","R","2021","2021-07-10T00:05:00Z","2021-07-09",FALSE,1,TRUE,"N","Y","N","44-647548-2021-07-09","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,10,28,30,".483",237,"Midland RockHounds","/api/v1/teams/237",4,FALSE,FALSE,10,25,33,".431",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/647548/content",NA,NA,NA,NA,NA,NA,NA
"923",646736,"/api/v1.1/game/646736/feed/live","R","2021","2021-07-10T00:05:00Z","2021-07-09",FALSE,1,TRUE,"N","Y","N","44-646736-2021-07-09","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,10,32,25,".561",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",2,FALSE,FALSE,10,31,27,".534",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646736/content",NA,NA,NA,NA,NA,NA,NA
"924",647645,"/api/v1.1/game/647645/feed/live","R","2021","2021-07-10T00:10:00Z","2021-07-09",FALSE,1,TRUE,"N","Y","N","44-647645-2021-07-09","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,10,37,21,".638",540,"Frisco RoughRiders","/api/v1/teams/540",4,TRUE,FALSE,10,30,27,".526",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/647645/content",NA,NA,NA,NA,NA,NA,NA
"925",645610,"/api/v1.1/game/645610/feed/live","R","2021","2021-07-09T22:00:00Z","2021-07-10",NA,1,TRUE,"N","Y","N","44-645610-2021-07-09","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","2021-07-10T21:05:00Z","2021-07-10","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,10,18,39,".316",538,"Hartford Yard Goats","/api/v1/teams/538",NA,NA,FALSE,10,32,24,".571",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645610/content",NA,NA,NA,NA,NA,NA,NA
"926",647056,"/api/v1.1/game/647056/feed/live","R","2021","2021-07-10T00:05:00Z","2021-09-01",NA,1,TRUE,"N","Y","N","44-647056-2021-07-09","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","2021-09-01T22:05:00Z","2021-09-01","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,10,48,54,".471",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",NA,NA,FALSE,10,49,54,".476",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647056/content",NA,NA,NA,NA,NA,NA,NA
"927",647121,"/api/v1.1/game/647121/feed/live","R","2021","2021-07-10T18:30:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-647121-2021-07-10","2021","day",9,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,10,31,28,".525",260,"Tulsa Drillers","/api/v1/teams/260",5,FALSE,FALSE,10,22,37,".373",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/647121/content",NA,NA,NA,NA,NA,NA,NA
"928",645483,"/api/v1.1/game/645483/feed/live","R","2021","2021-07-10T20:30:00Z","2021-07-10",FALSE,1,TRUE,"Y","Y","N","44-645483-2021-07-10","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,10,21,36,".368",547,"Harrisburg Senators","/api/v1/teams/547",4,TRUE,FALSE,10,25,33,".431",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645483/content",NA,NA,NA,NA,NA,NA,NA
"929",645499,"/api/v1.1/game/645499/feed/live","R","2021","2021-07-10T20:35:00Z","2021-07-10",FALSE,2,TRUE,"Y","Y","N","44-645499-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,2,FALSE,FALSE,10,21,37,".362",547,"Harrisburg Senators","/api/v1/teams/547",3,TRUE,FALSE,10,26,33,".441",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645499/content","2021-07-08T23:05:00Z","2021-07-08","makeup of July 8 PPD",NA,NA,NA,NA
"930",645608,"/api/v1.1/game/645608/feed/live","R","2021","2021-07-10T21:00:00Z","2021-07-10",FALSE,1,TRUE,"Y","Y","N","44-645608-2021-07-10","2021","night",7,FALSE,NA,6,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,10,18,39,".316",538,"Hartford Yard Goats","/api/v1/teams/538",8,TRUE,FALSE,10,32,24,".571",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645608/content",NA,NA,NA,NA,NA,NA,NA
"931",645610,"/api/v1.1/game/645610/feed/live","R","2021","2021-07-10T21:05:00Z","2021-07-10",FALSE,2,TRUE,"Y","Y","N","44-645610-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,3,FALSE,FALSE,10,18,40,".310",538,"Hartford Yard Goats","/api/v1/teams/538",5,TRUE,FALSE,10,33,24,".579",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645610/content","2021-07-09T22:00:00Z","2021-07-09","Makeup of 7/9ppd",NA,NA,NA,NA
"932",646569,"/api/v1.1/game/646569/feed/live","R","2021","2021-07-10T22:00:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-646569-2021-07-10","2021","night",9,FALSE,120,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,10,34,24,".586",402,"Akron RubberDucks","/api/v1/teams/402",2,FALSE,FALSE,10,31,26,".544",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646569/content",NA,NA,NA,NA,NA,NA,NA
"933",646368,"/api/v1.1/game/646368/feed/live","R","2021","2021-07-10T22:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-646368-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,10,25,32,".439",463,"New Hampshire Fisher Cats","/api/v1/teams/463",6,TRUE,FALSE,10,22,35,".386",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/646368/content",NA,NA,NA,NA,NA,NA,NA
"934",646198,"/api/v1.1/game/646198/feed/live","R","2021","2021-07-10T22:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-646198-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,10,32,27,".542",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",5,FALSE,FALSE,10,33,24,".579",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646198/content",NA,NA,NA,NA,NA,NA,NA
"935",645276,"/api/v1.1/game/645276/feed/live","R","2021","2021-07-10T23:05:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-645276-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,10,34,25,".576",106,"Erie SeaWolves","/api/v1/teams/106",5,TRUE,FALSE,10,38,20,".655",1956,"Somerset Patriots","/api/v1/teams/1956",5418,"TD Bank Ballpark","/api/v1/venues/5418","/api/v1/game/645276/content",NA,NA,NA,NA,NA,NA,NA
"936",644779,"/api/v1.1/game/644779/feed/live","R","2021","2021-07-10T23:05:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-644779-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,10,33,26,".559",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",6,TRUE,FALSE,10,37,22,".627",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/644779/content",NA,NA,NA,NA,NA,NA,NA
"937",646735,"/api/v1.1/game/646735/feed/live","R","2021","2021-07-10T23:05:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-646735-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,10,32,26,".552",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",5,TRUE,FALSE,10,32,27,".542",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646735/content",NA,NA,NA,NA,NA,NA,NA
"938",647643,"/api/v1.1/game/647643/feed/live","R","2021","2021-07-10T23:10:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-647643-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,10,37,22,".627",540,"Frisco RoughRiders","/api/v1/teams/540",4,TRUE,FALSE,10,31,27,".534",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/647643/content",NA,NA,NA,NA,NA,NA,NA
"939",644443,"/api/v1.1/game/644443/feed/live","R","2021","2021-07-10T23:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-644443-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,10,28,29,".491",421,"Montgomery Biscuits","/api/v1/teams/421",3,FALSE,FALSE,10,28,30,".483",559,"Rocket City Trash Pandas","/api/v1/teams/559",5455,"Toyota Field","/api/v1/venues/5455","/api/v1/game/644443/content",NA,NA,NA,NA,NA,NA,NA
"940",645238,"/api/v1.1/game/645238/feed/live","R","2021","2021-07-10T23:35:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-645238-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,10,31,27,".534",247,"Birmingham Barons","/api/v1/teams/247",6,TRUE,FALSE,10,18,40,".310",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645238/content",NA,NA,NA,NA,NA,NA,NA
"941",647546,"/api/v1.1/game/647546/feed/live","R","2021","2021-07-11T00:05:00Z","2021-07-10",FALSE,1,TRUE,"N","Y","N","44-647546-2021-07-10","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,10,29,30,".492",237,"Midland RockHounds","/api/v1/teams/237",0,FALSE,FALSE,10,25,34,".424",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/647546/content",NA,NA,NA,NA,NA,NA,NA
"942",644907,"/api/v1.1/game/644907/feed/live","R","2021","2021-07-10T23:15:00Z","2021-07-10",NA,1,TRUE,"N","Y","N","44-644907-2021-07-10","2021","night",9,FALSE,NA,6,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,10,24,32,".429",553,"Tennessee Smokies","/api/v1/teams/553",NA,NA,FALSE,10,32,25,".561",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/644907/content",NA,NA,NA,NA,NA,NA,NA
"943",647053,"/api/v1.1/game/647053/feed/live","R","2021","2021-07-11T00:05:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-647053-2021-07-10","2021","night",7,FALSE,NA,6,5,"Regular Season","S","N","Normal Game","2021-07-11T21:05:00Z","2021-07-11","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,10,25,33,".431",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",NA,NA,FALSE,10,29,29,".500",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647053/content",NA,NA,NA,NA,NA,NA,NA
"944",645607,"/api/v1.1/game/645607/feed/live","R","2021","2021-07-11T17:00:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645607-2021-07-11","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,10,18,41,".305",538,"Hartford Yard Goats","/api/v1/teams/538",7,TRUE,FALSE,10,34,24,".586",546,"Portland Sea Dogs","/api/v1/teams/546",2779,"Hadlock Field","/api/v1/venues/2779","/api/v1/game/645607/content",NA,NA,NA,NA,NA,NA,NA
"945",645262,"/api/v1.1/game/645262/feed/live","R","2021","2021-07-11T17:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645262-2021-07-11","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,TRUE,FALSE,10,35,25,".583",106,"Erie SeaWolves","/api/v1/teams/106",0,FALSE,FALSE,10,38,21,".644",1956,"Somerset Patriots","/api/v1/teams/1956",5418,"TD Bank Ballpark","/api/v1/venues/5418","/api/v1/game/645262/content",NA,NA,NA,NA,NA,NA,NA
"946",646197,"/api/v1.1/game/646197/feed/live","R","2021","2021-07-11T17:35:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-646197-2021-07-11","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,10,33,27,".550",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",5,FALSE,FALSE,10,33,25,".569",418,"Bowie Baysox","/api/v1/teams/418",2832,"Prince George's Stadium","/api/v1/venues/2832","/api/v1/game/646197/content",NA,NA,NA,NA,NA,NA,NA
"947",646732,"/api/v1.1/game/646732/feed/live","R","2021","2021-07-11T18:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-646732-2021-07-11","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,10,32,27,".542",1350,"Northwest Arkansas Naturals","/api/v1/teams/1350",5,TRUE,FALSE,10,33,27,".550",3898,"Wichita Wind Surge","/api/v1/teams/3898",5450,"Riverfront Stadium","/api/v1/venues/5450","/api/v1/game/646732/content",NA,NA,NA,NA,NA,NA,NA
"948",644778,"/api/v1.1/game/644778/feed/live","R","2021","2021-07-11T19:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-644778-2021-07-11","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,10,34,26,".567",4124,"Pensacola Blue Wahoos","/api/v1/teams/4124",4,FALSE,FALSE,10,37,23,".617",430,"Mississippi Braves","/api/v1/teams/430",2813,"Trustmark Park","/api/v1/venues/2813","/api/v1/game/644778/content",NA,NA,NA,NA,NA,NA,NA
"949",647632,"/api/v1.1/game/647632/feed/live","R","2021","2021-07-11T19:10:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647632-2021-07-11","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,10,37,23,".617",540,"Frisco RoughRiders","/api/v1/teams/540",5,TRUE,FALSE,10,32,27,".542",574,"Arkansas Travelers","/api/v1/teams/574",3389,"Dickey-Stephens Park","/api/v1/venues/3389","/api/v1/game/647632/content",NA,NA,NA,NA,NA,NA,NA
"950",647052,"/api/v1.1/game/647052/feed/live","R","2021","2021-07-11T21:00:00Z","2021-07-11",FALSE,1,TRUE,"Y","Y","N","44-647052-2021-07-11","2021","night",7,FALSE,NA,5,4,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,10,25,33,".431",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",6,TRUE,FALSE,10,29,29,".500",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647052/content",NA,NA,NA,NA,NA,NA,NA
"951",647053,"/api/v1.1/game/647053/feed/live","R","2021","2021-07-11T21:05:00Z","2021-07-11",FALSE,2,TRUE,"Y","Y","N","44-647053-2021-07-11","2021","night",7,FALSE,NA,5,5,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",TRUE,"F",NA,6,TRUE,FALSE,10,26,33,".441",5368,"Amarillo Sod Poodles","/api/v1/teams/5368",0,FALSE,FALSE,10,29,30,".492",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/647053/content","2021-07-11T00:05:00Z","2021-07-10","makeup of July 10 PPD",NA,NA,NA,NA
"952",645480,"/api/v1.1/game/645480/feed/live","R","2021","2021-07-11T21:15:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645480-2021-07-11","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,10,22,37,".373",547,"Harrisburg Senators","/api/v1/teams/547",3,FALSE,FALSE,10,26,34,".433",522,"Reading Fightin Phils","/api/v1/teams/522",2769,"FirstEnergy Stadium","/api/v1/venues/2769","/api/v1/game/645480/content",NA,NA,NA,NA,NA,NA,NA
"953",647544,"/api/v1.1/game/647544/feed/live","R","2021","2021-07-11T22:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647544-2021-07-11","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,10,30,30,".500",237,"Midland RockHounds","/api/v1/teams/237",1,FALSE,FALSE,10,25,35,".417",482,"Corpus Christi Hooks","/api/v1/teams/482",2861,"Whataburger Field","/api/v1/venues/2861","/api/v1/game/647544/content",NA,NA,NA,NA,NA,NA,NA
"954",645229,"/api/v1.1/game/645229/feed/live","R","2021","2021-07-11T22:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-645229-2021-07-11","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,10,31,28,".525",247,"Birmingham Barons","/api/v1/teams/247",6,TRUE,FALSE,10,19,40,".322",5015,"Biloxi Shuckers","/api/v1/teams/5015",4960,"MGM Park","/api/v1/venues/4960","/api/v1/game/645229/content",NA,NA,NA,NA,NA,NA,NA
"955",647123,"/api/v1.1/game/647123/feed/live","R","2021","2021-07-11T23:05:00Z","2021-07-11",FALSE,1,TRUE,"N","Y","N","44-647123-2021-07-11","2021","night",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,10,32,28,".533",260,"Tulsa Drillers","/api/v1/teams/260",1,FALSE,FALSE,10,22,38,".367",440,"Springfield Cardinals","/api/v1/teams/440",2722,"Hammons Field","/api/v1/venues/2722","/api/v1/game/647123/content",NA,NA,NA,NA,NA,NA,NA
"956",646367,"/api/v1.1/game/646367/feed/live","R","2021","2021-07-11T17:05:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-646367-2021-07-11","2021","day",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,10,25,32,".439",463,"New Hampshire Fisher Cats","/api/v1/teams/463",NA,NA,FALSE,10,22,35,".386",505,"Binghamton Rumble Ponies","/api/v1/teams/505",2820,"Mirabito Stadium","/api/v1/venues/2820","/api/v1/game/646367/content",NA,NA,NA,NA,NA,NA,NA
"957",646557,"/api/v1.1/game/646557/feed/live","R","2021","2021-07-11T22:00:00Z","2021-08-06",NA,1,TRUE,"N","Y","N","44-646557-2021-07-11","2021","night",7,FALSE,NA,6,6,"Regular Season","S","N","Normal Game","2021-08-06T21:05:00Z","2021-08-06","Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,10,49,31,".613",402,"Akron RubberDucks","/api/v1/teams/402",NA,NA,FALSE,10,44,35,".557",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646557/content",NA,NA,NA,NA,NA,NA,NA
"958",644894,"/api/v1.1/game/644894/feed/live","R","2021","2021-07-11T23:15:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-644894-2021-07-11","2021","night",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,10,24,32,".429",553,"Tennessee Smokies","/api/v1/teams/553",NA,NA,FALSE,10,32,25,".561",498,"Chattanooga Lookouts","/api/v1/teams/498",2682,"AT&T Field","/api/v1/venues/2682","/api/v1/game/644894/content",NA,NA,NA,NA,NA,NA,NA
"959",644451,"/api/v1.1/game/644451/feed/live","R","2021","2021-07-11T23:35:00Z","2021-07-11",NA,1,TRUE,"N","Y","N","44-644451-2021-07-11","2021","night",9,FALSE,NA,6,6,"Regular Season","S","N","Normal Game",NA,NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,10,28,29,".491",421,"Montgomery Biscuits","/api/v1/teams/421",NA,NA,FALSE,10,28,30,".483",559,"Rocket City Trash Pandas","/api/v1/teams/559",5455,"Toyota Field","/api/v1/venues/5455","/api/v1/game/644451/content",NA,NA,NA,NA,NA,NA,NA
"960",646457,"/api/v1.1/game/646457/feed/live","R","2021","2021-07-13T22:30:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-646457-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,11,22,36,".379",505,"Binghamton Rumble Ponies","/api/v1/teams/505",6,TRUE,FALSE,11,32,26,".552",452,"Altoona Curve","/api/v1/teams/452",2733,"Peoples Natural Gas Field","/api/v1/venues/2733","/api/v1/game/646457/content",NA,NA,NA,NA,NA,NA,NA
"961",645966,"/api/v1.1/game/645966/feed/live","R","2021","2021-07-13T22:30:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-645966-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,11,35,24,".593",402,"Akron RubberDucks","/api/v1/teams/402",3,FALSE,FALSE,11,22,38,".367",547,"Harrisburg Senators","/api/v1/teams/547",2749,"FNB Field","/api/v1/venues/2749","/api/v1/game/645966/content",NA,NA,NA,NA,NA,NA,NA
"962",645357,"/api/v1.1/game/645357/feed/live","R","2021","2021-07-13T22:35:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-645357-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,11,39,21,".650",1956,"Somerset Patriots","/api/v1/teams/1956",2,FALSE,FALSE,11,33,28,".541",3410,"Richmond Flying Squirrels","/api/v1/teams/3410",2853,"The Diamond","/api/v1/venues/2853","/api/v1/game/645357/content",NA,NA,NA,NA,NA,NA,NA
"963",642992,"/api/v1.1/game/642992/feed/live","R","2021","2021-07-13T23:00:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-642992-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,11,TRUE,FALSE,11,38,23,".623",430,"Mississippi Braves","/api/v1/teams/430",4,FALSE,FALSE,11,24,33,".421",553,"Tennessee Smokies","/api/v1/teams/553",2848,"Smokies Stadium","/api/v1/venues/2848","/api/v1/game/642992/content",NA,NA,NA,NA,NA,NA,NA
"964",646122,"/api/v1.1/game/646122/feed/live","R","2021","2021-07-13T23:05:00Z","2021-07-13",FALSE,1,TRUE,"N","Y","N","44-646122-2021-07-13","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game",NA,NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,11,33,26,".559",418,"Bowie Baysox","/api/v1/teams/418",7,TRUE,FALSE,11,36,25,".590",106,"Erie SeaWolves","/api/v1/teams/106",2512,"UPMC Park","/api/v1/venues/2512","/api/v1/game/646122/content",NA,NA,NA,NA,NA,NA,NA
