"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1451",577293,"/api/v1.1/game/577293/feed/live","R","2019","2019-07-12T23:30:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577293-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,27,52,38,".578",437,"Lake County Captains","/api/v1/teams/437",3,FALSE,FALSE,28,47,43,".522",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577293/content",NA,NA,NA,NA,NA,NA,NA,NA
"1452",577155,"/api/v1.1/game/577155/feed/live","R","2019","2019-07-12T23:30:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577155-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,12,TRUE,FALSE,27,40,49,".449",584,"Fort Wayne TinCaps","/api/v1/teams/584",1,FALSE,FALSE,27,48,43,".527",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577155/content",NA,NA,NA,NA,NA,NA,NA,NA
"1453",577223,"/api/v1.1/game/577223/feed/live","R","2019","2019-07-12T23:35:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577223-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,27,54,34,".614",456,"Great Lakes Loons","/api/v1/teams/456",0,FALSE,FALSE,28,51,40,".560",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577223/content",NA,NA,NA,NA,NA,NA,NA,NA
"1454",577783,"/api/v1.1/game/577783/feed/live","R","2019","2019-07-12T23:35:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577783-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,27,44,46,".489",499,"Lansing Lugnuts","/api/v1/teams/499",2,FALSE,FALSE,29,33,57,".367",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577783/content",NA,NA,NA,NA,NA,NA,NA,NA
"1455",577923,"/api/v1.1/game/577923/feed/live","R","2019","2019-07-12T23:35:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577923-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,28,49,41,".544",446,"Kane County Cougars","/api/v1/teams/446",1,FALSE,FALSE,27,48,41,".539",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577923/content",NA,NA,NA,NA,NA,NA,NA,NA
"1456",577083,"/api/v1.1/game/577083/feed/live","R","2019","2019-07-12T23:35:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-577083-2019-07-12","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,29,34,54,".386",554,"Beloit Snappers","/api/v1/teams/554",4,FALSE,FALSE,27,53,38,".582",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577083/content",NA,NA,NA,NA,NA,NA,NA,NA
"1457",573340,"/api/v1.1/game/573340/feed/live","R","2019","2019-07-13T22:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-573340-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,27,48,43,".527",478,"Augusta GreenJackets","/api/v1/teams/478",4,FALSE,FALSE,27,40,53,".430",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573340/content",NA,NA,NA,NA,NA,NA,NA,NA
"1458",574116,"/api/v1.1/game/574116/feed/live","R","2019","2019-07-13T22:35:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-574116-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,27,42,51,".452",428,"Greenville Drive","/api/v1/teams/428",2,FALSE,FALSE,27,46,45,".505",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574116/content",NA,NA,NA,NA,NA,NA,NA,NA
"1459",573970,"/api/v1.1/game/573970/feed/live","R","2019","2019-07-13T23:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-573970-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,27,42,50,".457",432,"Rome Braves","/api/v1/teams/432",6,TRUE,FALSE,27,41,50,".451",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573970/content",NA,NA,NA,NA,NA,NA,NA,NA
"1460",573690,"/api/v1.1/game/573690/feed/live","R","2019","2019-07-13T23:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-573690-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,27,48,45,".516",525,"West Virginia Power","/api/v1/teams/525",8,FALSE,FALSE,27,56,35,".615",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573690/content",NA,NA,NA,NA,NA,NA,NA,NA
"1461",577364,"/api/v1.1/game/577364/feed/live","R","2019","2019-07-13T23:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577364-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,30,34,55,".382",554,"Beloit Snappers","/api/v1/teams/554",3,TRUE,FALSE,28,37,55,".402",459,"Dayton Dragons","/api/v1/teams/459",2766,"Fifth Third Field","/api/v1/venues/2766","/api/v1/game/577364/content",NA,NA,NA,NA,NA,NA,NA,NA
"1462",573618,"/api/v1.1/game/573618/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-573618-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,27,55,33,".625",448,"Hickory Crawdads","/api/v1/teams/448",5,TRUE,FALSE,27,65,27,".707",548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/573618/content",NA,NA,NA,NA,NA,NA,NA,NA
"1463",574048,"/api/v1.1/game/574048/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-574048-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,27,38,54,".413",563,"Hagerstown Suns","/api/v1/teams/563",0,FALSE,FALSE,27,36,55,".396",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574048/content",NA,NA,NA,NA,NA,NA,NA,NA
"1464",577924,"/api/v1.1/game/577924/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577924-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,29,55,32,".632",565,"Quad Cities River Bandits","/api/v1/teams/565",4,TRUE,FALSE,28,49,41,".544",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577924/content",NA,NA,NA,NA,NA,NA,NA,NA
"1465",577994,"/api/v1.1/game/577994/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577994-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,29,49,42,".538",446,"Kane County Cougars","/api/v1/teams/446",7,TRUE,FALSE,28,30,61,".330",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577994/content",NA,NA,NA,NA,NA,NA,NA,NA
"1466",577156,"/api/v1.1/game/577156/feed/live","R","2019","2019-07-13T23:30:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577156-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,28,53,38,".582",437,"Lake County Captains","/api/v1/teams/437",2,FALSE,FALSE,28,48,44,".522",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577156/content",NA,NA,NA,NA,NA,NA,NA,NA
"1467",577294,"/api/v1.1/game/577294/feed/live","R","2019","2019-07-13T23:30:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577294-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,28,40,50,".444",584,"Fort Wayne TinCaps","/api/v1/teams/584",5,TRUE,FALSE,29,48,43,".527",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577294/content",NA,NA,NA,NA,NA,NA,NA,NA
"1468",577784,"/api/v1.1/game/577784/feed/live","R","2019","2019-07-13T23:35:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577784-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,28,54,35,".607",456,"Great Lakes Loons","/api/v1/teams/456",7,TRUE,FALSE,30,34,57,".374",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577784/content",NA,NA,NA,NA,NA,NA,NA,NA
"1469",577224,"/api/v1.1/game/577224/feed/live","R","2019","2019-07-13T23:35:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577224-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,28,44,47,".484",499,"Lansing Lugnuts","/api/v1/teams/499",12,TRUE,FALSE,29,52,40,".565",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577224/content",NA,NA,NA,NA,NA,NA,NA,NA
"1470",577084,"/api/v1.1/game/577084/feed/live","R","2019","2019-07-13T23:35:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577084-2019-07-13","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,30,44,47,".484",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",6,TRUE,FALSE,28,54,38,".587",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577084/content",NA,NA,NA,NA,"2019-07-14T17:30:00Z","2019-07-14",NA,NA
"1471",573553,"/api/v1.1/game/573553/feed/live","R","2019","2019-07-13T22:05:00Z","2019-07-14",NA,1,TRUE,"N","Y","N","44-573553-2019-07-13","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,27,47,46,".505",233,"Charleston RiverDogs","/api/v1/teams/233",NA,NA,FALSE,27,36,53,".404",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573553/content","2019-07-14T19:05:00Z","2019-07-14",NA,NA,NA,NA,NA,NA
"1472",574049,"/api/v1.1/game/574049/feed/live","R","2019","2019-07-14T17:05:00Z","2019-07-14",FALSE,1,TRUE,"N","N","N","44-574049-2019-07-14","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,27,39,54,".419",563,"Hagerstown Suns","/api/v1/teams/563",5,FALSE,FALSE,27,36,56,".391",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/574049/content",NA,NA,NA,NA,NA,NA,NA,NA
"1473",577084,"/api/v1.1/game/577084/feed/live","R","2019","2019-07-14T17:30:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-577084-2019-07-14","2019","day",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,30,44,47,".484",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",6,TRUE,FALSE,28,54,38,".587",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577084/content",NA,NA,NA,NA,NA,NA,"2019-07-13T23:35:00Z","2019-07-13"
"1474",577365,"/api/v1.1/game/577365/feed/live","R","2019","2019-07-14T18:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577365-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,FALSE,FALSE,30,34,56,".378",554,"Beloit Snappers","/api/v1/teams/554",8,TRUE,FALSE,28,38,55,".409",459,"Dayton Dragons","/api/v1/teams/459",2766,"Fifth Third Field","/api/v1/venues/2766","/api/v1/game/577365/content",NA,NA,NA,NA,NA,NA,NA,NA
"1475",574117,"/api/v1.1/game/574117/feed/live","R","2019","2019-07-14T18:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-574117-2019-07-14","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,27,42,52,".447",428,"Greenville Drive","/api/v1/teams/428",4,TRUE,FALSE,27,47,45,".511",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574117/content",NA,NA,NA,NA,NA,NA,NA,NA
"1476",577925,"/api/v1.1/game/577925/feed/live","R","2019","2019-07-14T18:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577925-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,29,56,32,".636",565,"Quad Cities River Bandits","/api/v1/teams/565",4,FALSE,FALSE,28,49,42,".538",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577925/content",NA,NA,NA,NA,NA,NA,NA,NA
"1477",573341,"/api/v1.1/game/573341/feed/live","R","2019","2019-07-14T18:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-573341-2019-07-14","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,27,48,44,".522",478,"Augusta GreenJackets","/api/v1/teams/478",4,TRUE,FALSE,27,41,53,".436",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573341/content",NA,NA,NA,NA,NA,NA,NA,NA
"1478",577157,"/api/v1.1/game/577157/feed/live","R","2019","2019-07-14T19:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577157-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,28,54,38,".587",437,"Lake County Captains","/api/v1/teams/437",2,FALSE,FALSE,28,48,45,".516",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577157/content",NA,NA,NA,NA,NA,NA,NA,NA
"1479",577295,"/api/v1.1/game/577295/feed/live","R","2019","2019-07-14T19:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577295-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,28,40,51,".440",584,"Fort Wayne TinCaps","/api/v1/teams/584",8,TRUE,FALSE,29,49,43,".533",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577295/content",NA,NA,NA,NA,NA,NA,NA,NA
"1480",573554,"/api/v1.1/game/573554/feed/live","R","2019","2019-07-14T19:00:00Z","2019-07-14",FALSE,1,TRUE,"Y","Y","N","44-573554-2019-07-14","2019","day",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,27,47,46,".505",233,"Charleston RiverDogs","/api/v1/teams/233",2,TRUE,FALSE,27,36,53,".404",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573554/content",NA,NA,NA,NA,NA,NA,NA,NA
"1481",573553,"/api/v1.1/game/573553/feed/live","R","2019","2019-07-14T19:05:00Z","2019-07-14",FALSE,2,TRUE,"Y","Y","N","44-573553-2019-07-14","2019","day",7,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Makeup of 7/13 PPD","Final","F","Final","F",TRUE,"F",NA,0,FALSE,FALSE,27,47,47,".500",233,"Charleston RiverDogs","/api/v1/teams/233",5,TRUE,FALSE,27,37,53,".411",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573553/content",NA,NA,"2019-07-13T22:05:00Z","2019-07-13",NA,NA,NA,NA
"1482",577225,"/api/v1.1/game/577225/feed/live","R","2019","2019-07-14T19:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577225-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,TRUE,FALSE,28,45,47,".489",499,"Lansing Lugnuts","/api/v1/teams/499",0,FALSE,FALSE,29,52,41,".559",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577225/content",NA,NA,NA,NA,NA,NA,NA,NA
"1483",577085,"/api/v1.1/game/577085/feed/live","R","2019","2019-07-14T19:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577085-2019-07-14","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,30,44,48,".478",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",8,TRUE,FALSE,28,55,38,".591",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577085/content",NA,NA,NA,NA,NA,NA,NA,NA
"1484",573691,"/api/v1.1/game/573691/feed/live","R","2019","2019-07-14T20:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-573691-2019-07-14","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,FALSE,FALSE,27,48,46,".511",525,"West Virginia Power","/api/v1/teams/525",12,TRUE,FALSE,27,57,35,".620",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573691/content",NA,NA,NA,NA,NA,NA,NA,NA
"1485",573971,"/api/v1.1/game/573971/feed/live","R","2019","2019-07-14T21:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-573971-2019-07-14","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,27,43,50,".462",432,"Rome Braves","/api/v1/teams/432",3,FALSE,FALSE,27,41,51,".446",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573971/content",NA,NA,NA,NA,NA,NA,NA,NA
"1486",573619,"/api/v1.1/game/573619/feed/live","R","2019","2019-07-14T21:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-573619-2019-07-14","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,27,56,33,".629",448,"Hickory Crawdads","/api/v1/teams/448",1,FALSE,FALSE,27,65,28,".699",548,"Delmarva Shorebirds","/api/v1/teams/548",2729,"Arthur W. Perdue Stadium","/api/v1/venues/2729","/api/v1/game/573619/content",NA,NA,NA,NA,NA,NA,NA,NA
"1487",577995,"/api/v1.1/game/577995/feed/live","R","2019","2019-07-14T22:00:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577995-2019-07-14","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,29,50,42,".543",446,"Kane County Cougars","/api/v1/teams/446",2,FALSE,FALSE,28,30,62,".326",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577995/content",NA,NA,NA,NA,NA,NA,NA,NA
"1488",577785,"/api/v1.1/game/577785/feed/live","R","2019","2019-07-14T22:05:00Z","2019-07-14",FALSE,1,TRUE,"N","Y","N","44-577785-2019-07-14","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,28,55,35,".611",456,"Great Lakes Loons","/api/v1/teams/456",8,FALSE,FALSE,30,34,58,".370",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577785/content",NA,NA,NA,NA,NA,NA,NA,NA
"1489",577296,"/api/v1.1/game/577296/feed/live","R","2019","2019-07-15T16:00:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-577296-2019-07-15","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,28,40,52,".435",584,"Fort Wayne TinCaps","/api/v1/teams/584",6,TRUE,FALSE,29,50,43,".538",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577296/content",NA,NA,NA,NA,NA,NA,NA,NA
"1490",577786,"/api/v1.1/game/577786/feed/live","R","2019","2019-07-15T16:05:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-577786-2019-07-15","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,28,56,35,".615",456,"Great Lakes Loons","/api/v1/teams/456",1,FALSE,FALSE,30,34,59,".366",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577786/content",NA,NA,NA,NA,NA,NA,NA,NA
"1491",577226,"/api/v1.1/game/577226/feed/live","R","2019","2019-07-15T17:05:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-577226-2019-07-15","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,FALSE,FALSE,28,45,48,".484",499,"Lansing Lugnuts","/api/v1/teams/499",14,TRUE,FALSE,29,53,41,".564",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577226/content",NA,NA,NA,NA,NA,NA,NA,NA
"1492",577926,"/api/v1.1/game/577926/feed/live","R","2019","2019-07-15T17:05:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-577926-2019-07-15","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,29,57,32,".640",565,"Quad Cities River Bandits","/api/v1/teams/565",3,FALSE,FALSE,28,49,43,".533",550,"South Bend Cubs","/api/v1/teams/550",2850,"Four Winds Field","/api/v1/venues/2850","/api/v1/game/577926/content",NA,NA,NA,NA,NA,NA,NA,NA
"1493",577086,"/api/v1.1/game/577086/feed/live","R","2019","2019-07-15T17:05:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-577086-2019-07-15","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,30,44,49,".473",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",8,TRUE,FALSE,28,56,38,".596",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577086/content",NA,NA,NA,NA,NA,NA,NA,NA
"1494",573900,"/api/v1.1/game/573900/feed/live","R","2019","2019-07-15T23:00:00Z","2019-07-15",FALSE,1,TRUE,"N","Y","N","44-573900-2019-07-15","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,28,41,52,".441",487,"Kannapolis Intimidators","/api/v1/teams/487",8,TRUE,FALSE,28,57,33,".633",448,"Hickory Crawdads","/api/v1/teams/448",2796,"L.P. Frans Stadium","/api/v1/venues/2796","/api/v1/game/573900/content",NA,NA,NA,NA,NA,NA,NA,NA
