"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","description","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"2088",587490,"/api/v1.1/game/587490/feed/live","R","2019","2019-07-12T00:30:00Z","2019-07-11",NA,1,TRUE,"N","Y","N","44-587490-2019-07-11","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Final","C","Cancelled","CR",FALSE,"F",NA,NA,FALSE,24,31,46,".403",442,"Olmecas de Tabasco","/api/v1/teams/442",NA,NA,FALSE,26,34,43,".442",4444,"Generales de Durango","/api/v1/teams/4444",5321,"Estadio Francisco Villa","/api/v1/venues/5321","/api/v1/game/587490/content",NA,NA,NA,"Rain",NA,NA,NA,NA,NA,NA
"2089",575833,"/api/v1.1/game/575833/feed/live","R","2019","2019-07-12T20:35:00Z","2019-07-12",FALSE,1,TRUE,"Y","Y","N","44-575833-2019-07-12","2019","night",7,FALSE,120,5,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,29,48,42,".533",422,"Buffalo Bisons","/api/v1/teams/422",3,FALSE,FALSE,29,35,54,".393",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575833/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",575828,"/api/v1.1/game/575828/feed/live","R","2019","2019-07-12T20:40:00Z","2019-07-12",FALSE,2,TRUE,"Y","Y","N","44-575828-2019-07-12","2019","night",7,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",2,FALSE,FALSE,29,48,43,".527",422,"Buffalo Bisons","/api/v1/teams/422",6,TRUE,FALSE,29,36,54,".400",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575828/content","Makeup of 6/25 PPD",NA,NA,NA,"2019-06-25T23:05:00Z","2019-06-25",NA,NA,NA,NA
"2091",587732,"/api/v1.1/game/587732/feed/live","R","2019","2019-07-12T22:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-587732-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,25,52,27,".658",5010,"Toros de Tijuana","/api/v1/teams/5010",9,TRUE,FALSE,26,42,35,".545",520,"Pericos de Puebla","/api/v1/teams/520",2869,"Estadio Hermanos Serdan","/api/v1/venues/2869","/api/v1/game/587732/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",575905,"/api/v1.1/game/575905/feed/live","R","2019","2019-07-12T22:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575905-2019-07-12","2019","night",9,FALSE,120,5,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,29,44,45,".494",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",6,FALSE,FALSE,29,44,47,".484",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575905/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",575269,"/api/v1.1/game/575269/feed/live","R","2019","2019-07-12T23:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575269-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,29,41,50,".451",512,"Toledo Mud Hens","/api/v1/teams/512",7,TRUE,FALSE,29,34,57,".374",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575269/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",575621,"/api/v1.1/game/575621/feed/live","R","2019","2019-07-12T23:04:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575621-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,29,52,39,".571",431,"Gwinnett Stripers","/api/v1/teams/431",3,FALSE,FALSE,30,50,41,".549",494,"Charlotte Knights","/api/v1/teams/494",4670,"BB&T Ballpark","/api/v1/venues/4670","/api/v1/game/575621/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",575977,"/api/v1.1/game/575977/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575977-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,28,53,38,".582",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",3,FALSE,FALSE,29,43,48,".473",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/575977/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",575199,"/api/v1.1/game/575199/feed/live","R","2019","2019-07-12T23:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575199-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,29,35,56,".385",568,"Norfolk Tides","/api/v1/teams/568",9,FALSE,FALSE,30,54,38,".587",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575199/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",575481,"/api/v1.1/game/575481/feed/live","R","2019","2019-07-12T23:15:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-575481-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,29,45,45,".500",484,"Indianapolis Indians","/api/v1/teams/484",9,TRUE,FALSE,29,56,34,".622",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/575481/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",587431,"/api/v1.1/game/587431/feed/live","R","2019","2019-07-13T00:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-587431-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,25,49,30,".620",560,"Acereros del Norte","/api/v1/teams/560",4,FALSE,FALSE,24,44,31,".587",532,"Diablos Rojos del Mexico","/api/v1/teams/532",5340,"Estadio Alfredo Harp Helu","/api/v1/venues/5340","/api/v1/game/587431/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",587551,"/api/v1.1/game/587551/feed/live","R","2019","2019-07-13T00:00:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-587551-2019-07-12","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,25,49,28,".636",562,"Sultanes de Monterrey","/api/v1/teams/562",5,FALSE,FALSE,26,45,34,".570",579,"Guerreros de Oaxaca","/api/v1/teams/579",2951,"Parque Lic. Eduardo Vasconcelos","/api/v1/venues/2951","/api/v1/game/587551/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",579743,"/api/v1.1/game/579743/feed/live","R","2019","2019-07-13T00:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-579743-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,23,41,51,".446",238,"Oklahoma City Dodgers","/api/v1/teams/238",3,FALSE,FALSE,23,36,56,".391",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579743/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",580160,"/api/v1.1/game/580160/feed/live","R","2019","2019-07-13T00:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-580160-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,52,40,".565",451,"Iowa Cubs","/api/v1/teams/451",5,TRUE,FALSE,23,54,38,".587",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/580160/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",580374,"/api/v1.1/game/580374/feed/live","R","2019","2019-07-13T00:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-580374-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,23,42,50,".457",541,"Omaha Storm Chasers","/api/v1/teams/541",10,TRUE,FALSE,22,56,36,".609",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/580374/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",579813,"/api/v1.1/game/579813/feed/live","R","2019","2019-07-13T00:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-579813-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,22,50,42,".543",588,"New Orleans Baby Cakes","/api/v1/teams/588",4,FALSE,FALSE,23,39,53,".424",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579813/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",587912,"/api/v1.1/game/587912/feed/live","R","2019","2019-07-13T00:30:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-587912-2019-07-12","2019","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,26,39,38,".506",496,"Leones de Yucatan","/api/v1/teams/496",8,TRUE,FALSE,24,39,39,".500",502,"Saraperos de Saltillo","/api/v1/teams/502",2953,"Parque Francisco I. Madero","/api/v1/venues/2953","/api/v1/game/587912/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105",587311,"/api/v1.1/game/587311/feed/live","R","2019","2019-07-13T00:30:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-587311-2019-07-12","2019","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,26,38,41,".481",569,"Tigres de Quintana Roo","/api/v1/teams/569",7,FALSE,FALSE,26,23,52,".307",447,"Algodoneros Union Laguna","/api/v1/teams/447",2956,"Estadio de la Revolucion","/api/v1/venues/2956","/api/v1/game/587311/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",579463,"/api/v1.1/game/579463/feed/live","R","2019","2019-07-13T01:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-579463-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,23,39,53,".424",342,"Albuquerque Isotopes","/api/v1/teams/342",1,FALSE,FALSE,23,56,36,".609",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/579463/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",580234,"/api/v1.1/game/580234/feed/live","R","2019","2019-07-13T02:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-580234-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,23,47,45,".511",259,"Fresno Grizzlies","/api/v1/teams/259",6,FALSE,FALSE,23,47,44,".516",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Raley Field","/api/v1/venues/2529","/api/v1/game/580234/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",579673,"/api/v1.1/game/579673/feed/live","R","2019","2019-07-13T02:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-579673-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,23,40,51,".440",561,"Salt Lake Bees","/api/v1/teams/561",7,FALSE,FALSE,23,52,40,".565",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/579673/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",580440,"/api/v1.1/game/580440/feed/live","R","2019","2019-07-13T02:05:00Z","2019-07-12",FALSE,1,TRUE,"N","Y","N","44-580440-2019-07-12","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,40,52,".435",2310,"Reno Aces","/api/v1/teams/2310",2,TRUE,FALSE,23,44,48,".478",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/580440/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",587371,"/api/v1.1/game/587371/feed/live","R","2019","2019-07-13T00:15:00Z","2019-07-14",NA,1,TRUE,"N","Y","N","44-587371-2019-07-12","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,24,44,36,".550",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",NA,NA,FALSE,24,32,47,".405",434,"Bravos de Leon","/api/v1/teams/434",5320,"Parque Domingo Santana","/api/v1/venues/5320","/api/v1/game/587371/content",NA,"2019-07-13T21:20:00Z","2019-07-13","Rain",NA,NA,NA,NA,NA,NA
"2111",587852,"/api/v1.1/game/587852/feed/live","R","2019","2019-07-13T00:30:00Z","2019-07-14",NA,1,TRUE,"N","Y","N","44-587852-2019-07-12","2019","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,25,32,46,".410",442,"Olmecas de Tabasco","/api/v1/teams/442",NA,NA,FALSE,26,32,47,".405",528,"Rieleros de Aguascalientes","/api/v1/teams/528",2929,"Estadio Alberto Romo Chavez","/api/v1/venues/2929","/api/v1/game/587852/content",NA,"2019-07-13T08:33:00Z","2019-07-13","Rain",NA,NA,NA,NA,NA,NA
"2112",587491,"/api/v1.1/game/587491/feed/live","R","2019","2019-07-13T00:30:00Z","2019-07-13",NA,1,TRUE,"N","Y","N","44-587491-2019-07-12","2019","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,27,27,48,".360",523,"Piratas de Campeche","/api/v1/teams/523",NA,NA,FALSE,27,35,43,".449",4444,"Generales de Durango","/api/v1/teams/4444",5321,"Estadio Francisco Villa","/api/v1/venues/5321","/api/v1/game/587491/content",NA,"2019-07-13T21:05:00Z","2019-07-13","Rain",NA,NA,NA,NA,NA,NA
"2113",587432,"/api/v1.1/game/587432/feed/live","R","2019","2019-07-13T21:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-587432-2019-07-13","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",17,TRUE,FALSE,25,50,30,".625",560,"Acereros del Norte","/api/v1/teams/560",4,FALSE,FALSE,24,44,32,".579",532,"Diablos Rojos del Mexico","/api/v1/teams/532",5340,"Estadio Alfredo Harp Helu","/api/v1/venues/5340","/api/v1/game/587432/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",587492,"/api/v1.1/game/587492/feed/live","R","2019","2019-07-13T21:00:00Z","2019-07-13",FALSE,1,TRUE,"Y","Y","N","44-587492-2019-07-13","2019","night",7,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,27,27,48,".360",523,"Piratas de Campeche","/api/v1/teams/523",4,TRUE,FALSE,27,35,43,".449",4444,"Generales de Durango","/api/v1/teams/4444",5321,"Estadio Francisco Villa","/api/v1/venues/5321","/api/v1/game/587492/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",587491,"/api/v1.1/game/587491/feed/live","R","2019","2019-07-13T21:05:00Z","2019-07-13",FALSE,2,TRUE,"Y","Y","N","44-587491-2019-07-13","2019","night",7,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",1,FALSE,FALSE,27,27,49,".355",523,"Piratas de Campeche","/api/v1/teams/523",10,TRUE,FALSE,27,36,43,".456",4444,"Generales de Durango","/api/v1/teams/4444",5321,"Estadio Francisco Villa","/api/v1/venues/5321","/api/v1/game/587491/content","Make-up of 7/12 PPD",NA,NA,NA,"2019-07-13T00:30:00Z","2019-07-12",NA,NA,NA,NA
"2116",587733,"/api/v1.1/game/587733/feed/live","R","2019","2019-07-13T21:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-587733-2019-07-13","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,25,53,27,".663",5010,"Toros de Tijuana","/api/v1/teams/5010",2,FALSE,FALSE,26,42,36,".538",520,"Pericos de Puebla","/api/v1/teams/520",2869,"Estadio Hermanos Serdan","/api/v1/venues/2869","/api/v1/game/587733/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",579744,"/api/v1.1/game/579744/feed/live","R","2019","2019-07-13T21:05:00Z","2019-07-13",FALSE,1,TRUE,"Y","Y","N","44-579744-2019-07-13","2019","night",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,41,52,".441",238,"Oklahoma City Dodgers","/api/v1/teams/238",3,TRUE,FALSE,23,37,56,".398",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579744/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",579745,"/api/v1.1/game/579745/feed/live","R","2019","2019-07-13T21:10:00Z","2019-07-13",FALSE,2,TRUE,"Y","Y","N","44-579745-2019-07-13","2019","night",7,FALSE,120,4,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",TRUE,"F",8,TRUE,FALSE,23,42,52,".447",238,"Oklahoma City Dodgers","/api/v1/teams/238",5,FALSE,FALSE,23,37,57,".394",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/579745/content","Reschedule of 7/14 game",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",587372,"/api/v1.1/game/587372/feed/live","R","2019","2019-07-13T21:15:00Z","2019-07-13",FALSE,1,TRUE,"Y","Y","N","44-587372-2019-07-13","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,24,43,36,".544",536,"Tecolotes de los Dos Laredos","/api/v1/teams/536",0,FALSE,FALSE,24,32,46,".410",434,"Bravos de Leon","/api/v1/teams/434",5320,"Parque Domingo Santana","/api/v1/venues/5320","/api/v1/game/587372/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",587552,"/api/v1.1/game/587552/feed/live","R","2019","2019-07-13T22:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-587552-2019-07-13","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,25,50,28,".641",562,"Sultanes de Monterrey","/api/v1/teams/562",8,FALSE,FALSE,26,45,35,".563",579,"Guerreros de Oaxaca","/api/v1/teams/579",2951,"Parque Lic. Eduardo Vasconcelos","/api/v1/venues/2951","/api/v1/game/587552/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",575906,"/api/v1.1/game/575906/feed/live","R","2019","2019-07-13T22:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575906-2019-07-13","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",16,TRUE,FALSE,29,45,45,".500",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",5,FALSE,FALSE,29,44,48,".478",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/575906/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",575834,"/api/v1.1/game/575834/feed/live","R","2019","2019-07-13T22:15:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575834-2019-07-13","2019","night",9,FALSE,120,5,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,29,48,44,".522",422,"Buffalo Bisons","/api/v1/teams/422",7,TRUE,FALSE,29,37,54,".407",533,"Pawtucket Red Sox","/api/v1/teams/533",2808,"McCoy Stadium","/api/v1/venues/2808","/api/v1/game/575834/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",575270,"/api/v1.1/game/575270/feed/live","R","2019","2019-07-13T22:30:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575270-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,29,41,51,".446",512,"Toledo Mud Hens","/api/v1/teams/512",12,TRUE,FALSE,29,35,57,".380",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/575270/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",575200,"/api/v1.1/game/575200/feed/live","R","2019","2019-07-13T22:35:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575200-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,29,35,57,".380",568,"Norfolk Tides","/api/v1/teams/568",11,TRUE,FALSE,30,55,38,".591",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/575200/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",587913,"/api/v1.1/game/587913/feed/live","R","2019","2019-07-13T23:00:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-587913-2019-07-13","2019","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,26,39,39,".500",496,"Leones de Yucatan","/api/v1/teams/496",8,TRUE,FALSE,24,40,39,".506",502,"Saraperos de Saltillo","/api/v1/teams/502",2953,"Parque Francisco I. Madero","/api/v1/venues/2953","/api/v1/game/587913/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",575622,"/api/v1.1/game/575622/feed/live","R","2019","2019-07-13T23:04:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575622-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,29,53,39,".576",431,"Gwinnett Stripers","/api/v1/teams/431",5,FALSE,FALSE,30,50,42,".543",494,"Charlotte Knights","/api/v1/teams/494",4670,"BB&T Ballpark","/api/v1/venues/4670","/api/v1/game/575622/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2127",580161,"/api/v1.1/game/580161/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-580161-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,23,53,40,".570",451,"Iowa Cubs","/api/v1/teams/451",5,FALSE,FALSE,23,54,39,".581",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/580161/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",575978,"/api/v1.1/game/575978/feed/live","R","2019","2019-07-13T23:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575978-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,28,53,39,".576",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",6,TRUE,FALSE,29,44,48,".478",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/575978/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",575482,"/api/v1.1/game/575482/feed/live","R","2019","2019-07-13T23:15:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-575482-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",17,TRUE,FALSE,29,46,45,".505",484,"Indianapolis Indians","/api/v1/teams/484",5,FALSE,FALSE,29,56,35,".615",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/575482/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",580375,"/api/v1.1/game/580375/feed/live","R","2019","2019-07-14T00:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-580375-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,42,51,".452",541,"Omaha Storm Chasers","/api/v1/teams/541",8,TRUE,FALSE,22,57,36,".613",510,"San Antonio Missions","/api/v1/teams/510",2818,"Nelson Wolff Stadium","/api/v1/venues/2818","/api/v1/game/580375/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",579814,"/api/v1.1/game/579814/feed/live","R","2019","2019-07-14T00:05:00Z","2019-07-13",FALSE,1,TRUE,"N","Y","N","44-579814-2019-07-13","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,22,50,43,".538",588,"New Orleans Baby Cakes","/api/v1/teams/588",3,TRUE,FALSE,23,40,53,".430",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Tennessee Park","/api/v1/venues/4715","/api/v1/game/579814/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
